iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,maxabsLagmult
79,6.952535390853882,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,2.1230842388333212e+30,20.0
80,6.957873821258545,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,7.076947462777738e+30,20.0
81,6.963191747665405,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,2.3589824875925796e+31,20.0
82,6.968499183654785,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,7.8632749586419325e+31,20.0
83,6.973793268203735,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,2.621091652880644e+32,20.0
84,6.979065179824829,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,8.736972176268813e+32,20.0
85,6.984363079071045,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,2.9123240587562713e+33,20.0
86,6.989670276641846,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,9.707746862520905e+33,20.0
87,6.994948148727417,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,3.2359156208403017e+34,20.0
88,7.000257968902588,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,1.0786385402801006e+35,20.0
89,7.005544424057007,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,3.595461800933669e+35,20.0
90,7.010864019393921,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,1.1984872669778897e+36,20.0
91,7.016184329986572,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,3.9949575565929656e+36,20.0
92,7.0214972496032715,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,1.331652518864322e+37,20.0
93,7.026789903640747,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,4.43884172954774e+37,20.0
94,7.032112121582031,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,1.4796139098492469e+38,20.0
95,7.037397861480713,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,4.9320463661641566e+38,20.0
96,7.04266619682312,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,1.6440154553880522e+39,20.0
97,7.047985792160034,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,5.480051517960174e+39,20.0
98,7.053390026092529,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,1.826683839320058e+40,20.0
99,7.058694124221802,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,6.0889461310668605e+40,20.0
100,7.064058065414429,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,2.0296487103556203e+41,20.0
