iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
56,24.638923406600952,0.6999112217948029,6.785659097634841e-07,12.825986166361313,0.496883605582201,12.816300883541706,0.0,0.0,0.03817656279695231,0.0024751886702949893,38599.81643538502,335.33253149479606,335.33253149479606,unknown,4.0,2.081387214912329,-9542.997058267196,-9531.85414055571,0.0409525112446154,0.49311758445899734,1381519.4335712476,4.911736262754241e-13,19085.988136439104,1.0,269.0
57,25.082004070281982,0.6999112124202834,6.78565317800764e-07,12.825986859750188,0.4968836661446099,12.816301575106591,0.0,0.0,0.03817656279674671,0.002475188670318409,38599.81643538502,335.3325496034099,335.3325496034099,unknown,4.0,2.081387295784224,-9542.980838117131,-9531.83791934489,0.04095251327703922,0.49311765036062827,1381518.228802962,4.911736262754241e-13,19085.95485058634,1.0,269.0
58,25.523791551589966,0.6999112030457824,6.785646578979374e-07,12.825986506672058,0.49688369414943495,12.816301220675902,0.0,0.0,0.03817656279654105,0.0024751886703418356,38599.81643538502,335.332540321308,335.332540321308,unknown,4.0,2.08138726378487,-9542.96334780381,-9531.820429644791,0.04095251269088744,0.4931176840779414,1381516.8848907116,4.911736262754241e-13,19085.917716201664,1.0,269.0
59,25.966363191604614,0.6999111936712974,6.785640645619538e-07,12.825986530426718,0.49688373629178356,12.81630124281467,0.0,0.0,0.03817656279633522,0.002475188670365282,38599.81643538502,335.3325408923159,335.3325408923159,unknown,4.0,2.0813872932500717,-9542.946525774116,-9531.803607482907,0.04095251307840521,0.49311773148436283,1381515.6767133682,4.911736262754241e-13,19085.88432106762,1.0,269.0
60,26.417972803115845,0.6999111832552215,7.539594222119433e-07,12.825986533998135,0.49688376151437336,12.816301245410916,0.0,0.0,0.03817656279608258,0.0024751886703940607,38599.81643538502,335.3325409807177,335.3325409807177,unknown,4.0,2.081387233302093,-9542.929154114181,-9531.786235951233,0.040952511519595905,0.4931177559742231,1381514.4872659247,5.457484736393602e-13,19085.85144915115,1.0,268.0
61,26.8601176738739,0.699911173880772,6.785627916053776e-07,12.825986398834205,0.49688380088100415,12.816301108618612,0.0,0.0,0.03817656279587696,0.0024751886704174825,38599.81643538502,335.33253739221595,335.33253739221595,unknown,4.0,2.0813872417509502,-9542.91025514704,-9531.76733727517,0.04095251192672248,0.4931178073131435,1381513.0846034063,4.911736262754241e-13,19085.81270219011,1.0,269.0
62,27.300663471221924,0.6999111645063391,6.785621854152466e-07,12.8259862532771,0.4968838324727644,12.816300961726705,0.0,0.0,0.038176562795670735,0.002475188670440974,38599.81643538502,335.3325335466543,335.3325335466543,unknown,4.0,2.0813872255981885,-9542.893128192878,-9531.75021053338,0.04095251168828539,0.4931178446543884,1381511.849826789,4.911736262754241e-13,19085.778590918344,1.0,269.0
63,27.748379707336426,0.6999111540903217,7.539572908173923e-07,12.825986355303575,0.49688387763971326,12.816301062079177,0.0,0.0,0.038176562795417604,0.0024751886704698087,38599.81643538502,335.33253617710636,335.33253617710636,unknown,4.0,2.0813872327698144,-9542.875800575113,-9531.732882923574,0.04095251198155329,0.49311788874725476,1381510.5812420133,5.457484736393602e-13,19085.743530715004,1.0,268.0
64,28.18765878677368,0.6999111447159245,6.785609091233233e-07,12.8259862345816,0.49688391335502974,12.8163009398813,0.0,0.0,0.03817656279521153,0.002475188670493282,38599.81643538502,335.33253297268135,335.33253297268135,unknown,4.0,2.0813872353654803,-9542.857123080037,-9531.714205362481,0.040952512180299376,0.49311793709695123,1381509.2528701602,4.911736262754241e-13,19085.70683633061,1.0,269.0
65,28.630105018615723,0.6999111342999459,7.539559035412388e-07,12.825986029970437,0.496883942769184,12.816300733975135,0.0,0.0,0.03817656279495842,0.0024751886705221145,38599.81643538502,335.3325275880049,335.3325275880049,unknown,4.0,2.0813871936106363,-9542.839758213202,-9531.69684096835,0.04095251107465275,0.4931179651988783,1381508.0385794106,5.457484736393602e-13,19085.67328447139,1.0,268.0
66,29.070818662643433,0.6999111249255845,6.785596098642183e-07,12.825985909495726,0.49688396923524475,12.816300612383303,0.0,0.0,0.03817656279475243,0.002475188670545579,38599.81643538502,335.33252440863055,335.33252440863055,unknown,4.0,2.0813871663854298,-9542.820843878224,-9531.677927057197,0.04095251016276353,0.4931180043005783,1381506.6054647826,4.911736262754241e-13,19085.633692701962,1.0,269.0
