iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,second_order_residual,condition_number,mu,num_inner,inner_status,TR_radius,dxtype,normdx,minxfeasi,minyfeasi,compl,mineigvalHw,ared/pred,radius_update,dual_clipping,maxabsLagmult
19,75.32070255279541,40000009.51426028,5.341603853981237e-07,0.003144071920626094,0.003144071905628587,3.0709360592433845e-07,0.0,0,0,0.0,0.4311416746914077,71059208.50501636,7.929122888616779e-08,116.0,successful,3.3650801678694903e-06,tCG_MAX_INNER_ITER,5.352472870499907e-07,5.41544873158481e-07,7.852049411940877e-08,1.1820540523761594e-14,,0.9999998818315001,unchanged,False,0.1464167070831506
19,75.35747909545898,40000009.51426026,2.1073424255447017e-08,2.9714549941352257e-06,2.9555436554604327e-06,3.070936059880722e-07,0.0,0,0,0.0,-1.5828462071886078,-19355380.99098307,7.929122888616779e-08,117.0,successful,3.3650801678694903e-06,tCG_REACHED_TARGET_SUPERLINEAR,3.241854086217311e-10,5.413390444710536e-07,7.85204941192305e-08,1.1573928547993789e-14,,1.001677664698666,unchanged,False,0.14647237830353668
19,75.401682138443,40000009.514260285,1.4901161193847656e-08,5.3200347464329104e-06,5.311164017263263e-06,3.070936094767097e-07,0.0,0,0,0.0,-0.5833912404705021,-52514660.45405171,7.929122888616779e-08,118.0,successful,3.3650801678694903e-06,tCG_MODEL_INCREASED,7.908592554378954e-11,5.413090522331937e-07,7.852049411928897e-08,1.9377458656408772e-15,,0.9974834181863607,unchanged,False,0.14648051884001242
19,75.49215984344482,40000009.514260285,2.580956827951785e-08,0.00043173082826243776,0.00043173071904334756,3.0709360888288133e-07,0.0,0,0,0.0,3.7660545541240658,8134929.589701731,7.929122888616779e-08,119.0,successful,3.3650801678694903e-06,tCG_MAX_INNER_ITER,7.439756027036453e-09,5.413462320549151e-07,7.852049411924083e-08,3.6237520087595106e-16,,0.9999999992157539,unchanged,False,0.1464704542651165
19,75.55227780342102,40000009.514260255,3.332000937312528e-08,9.936626779401205e-05,9.936579325314471e-05,3.0709360888245046e-07,0.0,0,0,0.0,-0.0649156598087537,-471944489.41068864,7.929122888616779e-08,120.0,successful,3.3650801678694903e-06,tCG_MAX_INNER_ITER,4.446788101140087e-10,5.413114034704541e-07,7.85204941192908e-08,3.640712655968156e-16,,1.0033554415755097,unchanged,False,0.14647987833573212
19,75.61346435546875,40000009.51426027,0.0,0.000374204531929934,0.0003742044059206363,3.0709360896813107e-07,0.0,0,0,0.0,4.927329651337372,6217685.330653472,7.929122888616779e-08,121.0,successful,3.3650801678694903e-06,tCG_MAX_INNER_ITER,5.359563881890521e-09,5.413306434134263e-07,7.852049411923226e-08,3.2200204716339323e-17,,0.9983222782018656,unchanged,False,0.14647467276928403
19,75.67495822906494,40000009.514260255,1.4901161193847656e-08,5.413462572812116e-05,5.4133754684476755e-05,3.070936089342119e-07,0.0,0,0,0.0,2.113779416118657,14493749.589809746,7.929122888616779e-08,122.0,successful,3.3650801678694903e-06,tCG_MAX_INNER_ITER,1.8160422391705023e-10,5.413105072984287e-07,7.852049411928953e-08,1.6359300606640358e-16,,1.0016777206277043,unchanged,False,0.14648012121231727
19,75.73650622367859,40000009.51426025,2.9802322387695312e-08,0.000697770778599832,0.0006977707110228481,3.070936089341702e-07,0.0,0,0,0.0,1.7120732146888233,17894439.553144187,7.929122888616779e-08,123.0,successful,3.3650801678694903e-06,tCG_MAX_INNER_ITER,8.762228539345452e-09,5.413372274800515e-07,7.852049411925153e-08,1.637305334528205e-16,,1.0008388596983064,unchanged,False,0.14647289101387206
19,75.79818987846375,40000009.51426026,5.771194914292421e-08,0.0011046742785973608,0.0011046742359121602,3.0709360879618163e-07,0.0,0,0,0.0,-2.3668537169483477,-12944015.551704096,7.929122888616779e-08,124.0,successful,3.3650801678694903e-06,tCG_MAX_INNER_ITER,5.6831882355399425e-08,5.412852703747667e-07,7.85204941192644e-08,6.981619305031033e-16,,0.9983222721870753,unchanged,False,0.14648694972450926
19,75.859121799469,40000009.514260255,3.164523926615028e-07,0.001801338990747918,0.0018013389645711445,3.070936085175083e-07,0.0,0,0,0.0,3.186533608856402,9614392.862100149,7.929122888616779e-08,125.0,successful,3.3650801678694903e-06,tCG_MAX_INNER_ITER,3.155060546667738e-07,5.413658423682882e-07,7.852049411933433e-08,1.7773859321107116e-15,,1.0008388270876445,unchanged,False,0.1464651459388538
19,75.895751953125,40000009.51426024,4.470348358154297e-08,1.2448692012082415e-06,1.206396636072609e-06,3.0709360883863736e-07,0.0,0,0,0.0,2.2857362118038997,13403378.05532524,7.929122888616779e-08,126.0,successful,3.3650801678694903e-06,tCG_REACHED_TARGET_SUPERLINEAR,9.909770660166893e-11,5.413216661500492e-07,7.852049411926458e-08,5.337424462071554e-16,,1.0016777119940508,unchanged,False,0.1464771009746478
19,75.92546105384827,40000009.514260255,2.5809568279517847e-08,7.4391547797937125e-06,7.432813555519627e-06,3.0709361213043074e-07,0.0,0,0,0.0,0.15917687957614587,192468841.99233532,7.929122888616779e-08,127.0,successful,3.3650801678694903e-06,tCG_MODEL_INCREASED,2.8015457193670526e-11,5.413096524076177e-07,7.852049411928946e-08,1.2216751436351599e-14,,0.9983222787971583,unchanged,False,0.14648037541959605
19,75.98808217048645,40000009.51426025,1.4901161193847656e-08,8.757470854005772e-06,8.752084852999197e-06,3.0709360895758874e-07,0.0,0,0,0.0,0.148923808592445,205719904.54287788,7.929122888616779e-08,128.0,successful,3.3650801678694903e-06,tCG_MAX_INNER_ITER,3.006550651674515e-11,5.413172148218542e-07,7.852049411927384e-08,7.305840633834066e-17,,1.000838860598957,unchanged,False,0.14647830632765646
19,76.04829549789429,40000009.51426024,3.6500241499888574e-08,7.279183734679677e-05,7.279118956190948e-05,3.070936089816499e-07,0.0,0,0,0.0,6.455454091323461,4745845.932091442,7.929122888616779e-08,129.0,successful,3.3650801678694903e-06,tCG_MAX_INNER_ITER,3.3314273522671333e-10,5.413095462893786e-07,7.852049411929118e-08,2.0158623089480624e-17,,1.0008388605905785,unchanged,False,0.14648038160394483
19,76.10883331298828,40000009.514260255,4.4703483581542975e-08,0.0004269416940467585,0.00042694158360252434,3.0709360897912995e-07,0.0,0,0,0.0,1.059706973666814,28910434.221401855,7.929122888616779e-08,130.0,successful,3.3650801678694903e-06,tCG_MAX_INNER_ITER,3.383756142975477e-08,5.413091865771186e-07,7.852049411927055e-08,1.0389430344747945e-17,,0.9983222778290457,unchanged,False,0.14648047892544097
19,76.16951560974121,40000009.514260255,8.296615425989067e-08,0.000436041362009385,0.0004360412538699921,3.070936089628744e-07,0.0,0,0,0.0,6.486197098660133,4723351.767555992,7.929122888616779e-08,131.0,successful,3.3650801678694903e-06,tCG_MAX_INNER_ITER,7.72861533329762e-08,5.412901045078605e-07,7.852049411927554e-08,5.2560042585520444e-17,,0.9999999977755288,unchanged,False,0.14648564267713543
19,76.20619368553162,40000009.51426024,3.650024149988857e-08,3.3918783378127554e-07,1.440204913190076e-07,3.0709360896226065e-07,0.0,0,0,0.0,1.2618829284468747,24278471.91853139,7.929122888616779e-08,132.0,successful,3.3650801678694903e-06,tCG_REACHED_TARGET_SUPERLINEAR,3.885323285093722e-11,5.413105517073497e-07,7.852049411928668e-08,5.494780878602471e-17,,1.0016777203524994,unchanged,False,0.14648010939584905
19,76.22707295417786,40000009.51426127,3.3183116125885547e-06,6.910036346930055,6.910036346930048,2.9931810963385316e-07,0.0,0,0,0.0,1.1561056862574086,26499857.92523886,7.929122888616779e-08,133.0,successful,3.3650801678694903e-06,tCG_NEGATIVE_CURVATURE,3.36508016786949e-06,1.3364505885068295e-06,-0.08144234495859642,1.8813489876720857e-07,,0.47186037679632487,unchanged,True,0.029664856137613424
19,76.25581789016724,40000009.5142597,4.6289636394408803e-07,0.07905786451558403,0.07905786451499155,3.0607086191177717e-07,0.0,0,0,0.0,-3.258515670881974,-9402023.81002935,7.929122888616779e-08,134.0,successful,3.3650801678694903e-06,tCG_REACHED_TARGET_LINEAR,4.641104187153889e-07,1.2113536573300776e-06,7.852049277216298e-08,4.058344718184285e-09,,1.001301079884048,unchanged,False,0.062106457278383036
19,76.29274892807007,40000009.5142597,3.332000937312528e-08,0.07905786451558403,0.07905786451499155,3.0607086191177717e-07,0.0,0,0,0.0,4.669160967929471,6561484.759431517,7.929122888616779e-08,135.0,primal_infeasible,3.3650801678694903e-06,tCG_REACHED_TARGET_SUPERLINEAR,3.180794253323631e-06,-3.685502591912332e-07,7.852049582825566e-08,1.3326867701880902e-07,,,,,0.062106457278383036
19,76.32959294319153,40000009.514259666,7.949458759039256e-07,0.4167363019743504,0.41673630197423894,3.0480970981102747e-07,0.0,0,0,0.0,-1.6015701474471664,-19129119.33113679,7.929122888616779e-08,136.0,successful,7.951985633309077e-07,tCG_EXCEEDED_TR,7.95198561329207e-07,8.153755291142456e-07,7.852049353496709e-08,9.365742151272787e-09,,0.9983511954661991,unchanged,False,0.08575862806534819
19,76.35899424552917,40000009.51425965,3.332000937312528e-08,0.034096627376416326,0.03409662737503328,3.071062285837027e-07,0.0,0,0,0.0,-2.1284725976342975,-14393715.971116222,7.929122888616779e-08,137.0,successful,7.951985633309077e-07,tCG_REACHED_TARGET_LINEAR,3.156842084446441e-08,8.198093936952894e-07,7.852049354322045e-08,4.8861479268448246e-11,,1.0009352689084687,unchanged,False,0.09677870365428592
19,76.41069650650024,40000009.5142596,7.955043205642317e-07,0.038943312372837234,0.03894331237165971,3.028423411824815e-07,0.0,0,0,0.0,-0.17924383543624023,-170921501.4713914,7.929122888616779e-08,138.0,successful,7.951985633309077e-07,tCG_EXCEEDED_TR,7.951985702235594e-07,4.2355721126957624e-07,7.852049430571822e-08,1.851213628923561e-08,,0.9988198653356701,unchanged,False,0.1434967720529468
19,76.45520377159119,40000009.514259584,2.3795246217655139e-07,1.0274161508253987e-05,1.0269568053361935e-05,3.071916259532193e-07,0.0,0,0,0.0,0.9933342722660431,30842213.82663651,7.929122888616779e-08,139.0,successful,7.951985633309077e-07,tCG_REACHED_TARGET_SUPERLINEAR,2.3828968195305212e-07,5.43221567790575e-07,7.852049407800656e-08,3.787740985283475e-10,,1.0030739051603703,unchanged,False,0.14666207622929073
19,76.51617646217346,40000009.51425963,0.0,0.0007421250293767677,0.0007421249658386299,3.0709360238662895e-07,0.0,0,0,0.0,-0.7707514301251093,-39749041.446867965,7.929122888616779e-08,140.0,successful,7.951985633309077e-07,tCG_MAX_INNER_ITER,7.056558828243625e-09,5.406026735068487e-07,7.852049408293539e-08,2.552219426159551e-14,,0.9949667329057035,unchanged,False,0.146671866880749
19,76.57701873779297,40000009.51425959,1.9371509552001982e-07,0.0010388847815277938,0.001038884736139602,3.070931475987933e-07,0.0,0,0,0.0,1.359356022465335,22537600.671012502,7.929122888616779e-08,141.0,successful,7.951985633309077e-07,tCG_MAX_INNER_ITER,1.928508142446808e-07,5.431690688253304e-07,7.852049407810704e-08,1.7869267247254537e-12,,1.0041941923083635,unchanged,False,0.14597562068642123
19,76.63810968399048,40000009.514259584,4.94215606205975e-07,0.006753402507241258,0.006753402500259138,3.070930376186299e-07,0.0,0,0,0.0,1.8403761679872537,16646934.406571846,7.929122888616779e-08,142.0,successful,7.951985633309077e-07,tCG_MAX_INNER_ITER,4.931820030818529e-07,5.403056093557929e-07,7.852049408274372e-08,2.2128878401793004e-12,,1.0008385036461345,unchanged,False,0.14674845980752266
19,76.67485690116882,40000009.51425962,2.580956827951785e-08,9.261115865702617e-06,9.2560229362978e-06,3.0709360250219834e-07,0.0,0,0,0.0,0.8777638971388846,34903031.798566855,7.929122888616779e-08,143.0,successful,7.951985633309077e-07,tCG_REACHED_TARGET_SUPERLINEAR,5.614184091826856e-10,5.406176188851169e-07,7.852049408300772e-08,2.5074648469061516e-14,,0.9958054881765022,unchanged,False,0.14666781296369286
19,76.7114782333374,40000009.51425961,0.0,4.410855239949745e-05,4.410748335932357e-05,3.070936114707942e-07,0.0,0,0,0.0,-1.0576382891623877,-28967007.542538024,7.929122888616779e-08,144.0,successful,7.951985633309077e-07,tCG_MODEL_INCREASED,4.882322883473978e-10,5.407556185887952e-07,7.852049408273336e-08,9.662626788672691e-15,,1.0016777209916805,unchanged,False,0.14663044788275809
19,76.77091073989868,40000009.514259614,1.2904784139758928e-07,0.0031630427857690566,0.0031630427708614992,3.070936088722123e-07,0.0,0,0,0.0,3.4219266725168525,8953030.034959387,7.929122888616779e-08,145.0,successful,7.951985633309077e-07,tCG_MAX_INNER_ITER,1.289211082078698e-07,5.407165863859781e-07,7.852049408305527e-08,4.0369188620460546e-16,,0.9991610844315979,unchanged,False,0.1466410139412215
19,76.80723857879639,40000009.514259644,0.0,8.218050893297677e-06,8.21231112418981e-06,3.0709360843077194e-07,0.0,0,0,0.0,-1.296185140264834,-23635987.395590022,7.929122888616779e-08,146.0,successful,7.951985633309077e-07,tCG_REACHED_TARGET_SUPERLINEAR,2.96408695670698e-10,5.406297784917719e-07,7.852049408298448e-08,2.113400182720237e-15,,0.9966445062588064,unchanged,False,0.1466645566471962
19,76.83664631843567,40000009.51425959,0.0,0.00015593103369525638,0.00015593073129691848,3.0709360036319874e-07,0.0,0,0,0.0,1.0352745957941791,29592740.574300606,7.929122888616779e-08,147.0,successful,7.951985633309077e-07,tCG_MODEL_INCREASED,4.0317430076632834e-10,5.407336664733225e-07,7.852049408279055e-08,3.336284051069058e-14,,1.0058720240157903,unchanged,False,0.14663632105703245
19,76.89730453491211,40000009.51425961,3.942476676500724e-08,0.0010004320659875402,0.0010004320188546616,3.07093607865203e-07,0.0,0,0,0.0,5.247457407384296,5838373.900710592,7.929122888616779e-08,148.0,successful,7.951985633309077e-07,tCG_MAX_INNER_ITER,1.0769088417585536e-08,5.406068594917407e-07,7.852049408299164e-08,4.303814149418667e-15,,0.9983222743127853,unchanged,False,0.14667077043177074
19,76.95799350738525,40000009.514259614,3.1680303253932877e-07,0.006972753223732297,0.006972753216969797,3.070936075944927e-07,0.0,0,0,0.0,0.03316371449963103,923799274.1871502,7.929122888616779e-08,149.0,successful,7.951985633309077e-07,tCG_MAX_INNER_ITER,3.1618212856760737e-07,5.407473155829429e-07,7.852049408267957e-08,5.352212279120568e-15,,0.9991610093880725,unchanged,False,0.14663267158058296
19,76.98685145378113,40000009.51425959,2.1073424255447017e-08,1.192332617694952e-05,1.1919370815495538e-05,3.070936089254777e-07,0.0,0,0,0.0,2.416266912849217,12679317.01347357,7.929122888616779e-08,150.0,successful,7.951985633309077e-07,tCG_REACHED_TARGET_SUPERLINEAR,2.9312529017160814e-10,5.407206307064122e-07,7.852049408280436e-08,1.9740488011160705e-16,,1.002516474999229,unchanged,False,0.14663991752113228
19,77.04653549194336,40000009.51425961,7.938278080146045e-07,0.0005764025892683737,0.0005764025074622841,3.070935966303061e-07,0.0,0,0,0.0,-1.7268464993054864,-17741364.074613515,7.929122888616779e-08,151.0,successful,7.951985633309077e-07,tCG_EXCEEDED_TR,7.931598921463924e-07,5.402996774341723e-07,7.852049408359787e-08,4.7815855345159684e-14,,0.9983218702396752,unchanged,False,0.14675407811986513
19,77.10700392723083,40000009.51425961,2.5809568279517847e-08,0.0002592238278012592,0.0002592236458995567,3.07093598273531e-07,0.0,0,0,0.0,-0.6567342245435819,-46649927.99141112,7.929122888616779e-08,152.0,successful,7.951985633309077e-07,tCG_MAX_INNER_ITER,1.932878381305615e-09,5.406906118301386e-07,7.852049408287557e-08,4.145222387919168e-14,,0.9999999962668228,unchanged,False,0.1466479825968455
19,77.16883277893066,40000009.51425961,2.1073424255447017e-08,0.0004240786475455725,0.0004240785363557154,3.0709359491889564e-07,0.0,0,0,0.0,2.0282575436226704,15104891.846166465,7.929122888616779e-08,153.0,successful,7.951985633309077e-07,tCG_MAX_INNER_ITER,1.945711039517355e-08,5.402428122549402e-07,7.852049408375043e-08,5.4444688033037294e-14,,0.999999996128401,unchanged,False,0.1467695129723675
19,77.22909116744995,40000009.51425962,2.1073424255447017e-08,0.0010609696606355544,0.0010609696161920231,3.070935928846106e-07,0.0,0,0,0.0,0.9506343796510945,32227542.22148172,7.929122888616779e-08,154.0,successful,7.951985633309077e-07,tCG_MAX_INNER_ITER,2.7716792976878214e-08,5.407219485411424e-07,7.852049408289947e-08,6.232343863084863e-14,,0.9983222703753521,unchanged,False,0.14663944523919406
19,77.31974053382874,40000009.5142596,2.9802322387695312e-08,0.0010165991920865316,0.0010165991457032192,3.0709359059100044e-07,0.0,0,0,0.0,1.8074854556049724,16949847.6414381,7.929122888616779e-08,155.0,successful,7.951985633309077e-07,tCG_MAX_INNER_ITER,3.221267513233714e-08,5.402099611997307e-07,7.852049408374203e-08,7.120656602358274e-14,,1.0025165713838744,unchanged,False,0.14677840723911717
19,77.38049554824829,40000009.51425961,2.9802322387695312e-08,0.0007355426146801846,0.0007355425505734439,3.0709359358537154e-07,0.0,0,0,0.0,1.8684903664284842,16396447.263747413,7.929122888616779e-08,156.0,successful,7.951985633309077e-07,tCG_MAX_INNER_ITER,1.391568452853626e-08,5.406786973607275e-07,7.852049408286037e-08,5.960940115165418e-14,,0.9991611316773882,unchanged,False,0.14665118056956758
19,77.43977522850037,40000009.51425961,2.862419592186602e-07,0.0033062035055405983,0.003306203491278549,3.070935929567866e-07,0.0,0,0,0.0,0.434358487135446,70532983.2667659,7.929122888616779e-08,157.0,successful,7.951985633309077e-07,tCG_MAX_INNER_ITER,2.844794880712034e-07,5.402005114254343e-07,7.852049408361262e-08,6.204383552992455e-14,,0.9999999509667844,unchanged,False,0.14678099180821874
19,77.48494839668274,40000009.5142596,3.6500241499888574e-08,3.671601763575676e-06,3.658736535486535e-06,3.070935919031866e-07,0.0,0,0,0.0,-0.8401827221721379,-36464214.440308824,7.929122888616779e-08,158.0,successful,7.951985633309077e-07,tCG_REACHED_TARGET_SUPERLINEAR,9.107303582200042e-10,5.406941423393569e-07,7.852049408285757e-08,6.612448155130307e-14,,1.0008388293850166,unchanged,False,0.14664697941543553
19,77.54648447036743,40000009.51425962,5.090442553919228e-07,0.00022671927977091304,0.00022671907179011783,3.070935833567206e-07,0.0,0,0,0.0,-0.13267100389426578,-230921565.92788243,7.929122888616779e-08,159.0,successful,7.951985633309077e-07,tCG_MAX_INNER_ITER,5.082461879439445e-07,5.400894551501473e-07,7.85204940840462e-08,9.922460299041955e-14,,0.9974833627951414,unchanged,False,0.14681110491135493
19,77.60765242576599,40000009.51425962,0.0,3.9177469609446335e-05,3.917626601056712e-05,3.0709358243803594e-07,0.0,0,0,0.0,2.5387972694969876,12067368.01496275,7.929122888616779e-08,160.0,successful,7.951985633309077e-07,tCG_MAX_INNER_ITER,1.333029351705353e-09,5.407045822105466e-07,7.852049408283483e-08,1.027828932428713e-13,,0.9999999940320469,unchanged,False,0.14664408017241312
19,77.66849684715271,40000009.51425963,0.0,0.0004121697151098531,0.0004121696007073457,3.0709360894012255e-07,0.0,0,0,0.0,-0.17081425764867078,-179356213.6216247,7.929122888616779e-08,161.0,successful,7.951985633309077e-07,tCG_MAX_INNER_ITER,2.5674981199750427e-08,5.40720261002145e-07,7.852049408282134e-08,1.4068803157144234e-16,,0.9991611392656145,unchanged,False,0.14664001788748438
19,77.72951245307922,40000009.51425961,2.1073424255447017e-08,4.0305354123000707e-07,2.610472609328698e-07,3.070936089492831e-07,0.0,0,0,0.0,4.999796187364618,6127569.0073971655,7.929122888616779e-08,162.0,successful,7.951985633309077e-07,tCG_MODEL_INCREASED,2.817106945446654e-11,5.407060654685075e-07,7.85204940828342e-08,1.0522117341098654e-16,,1.0025165814941186,unchanged,False,0.1466438677957919
