iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,maxabsLagmult
116,5.959812164306641,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,5.820975652447925e+51,20.0
117,5.962498664855957,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,1.9403252174826416e+52,20.0
118,5.965183734893799,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,6.467750724942139e+52,20.0
119,5.967864990234375,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,2.1559169083140463e+53,20.0
120,5.970562696456909,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,7.186389694380155e+53,20.0
121,5.9732372760772705,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,2.3954632314600516e+54,20.0
122,5.975927114486694,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,7.984877438200172e+54,20.0
123,5.97860860824585,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,2.661625812733391e+55,20.0
124,5.9812915325164795,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,8.872086042444637e+55,20.0
125,5.983985185623169,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,2.9573620141482125e+56,20.0
126,5.98669695854187,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,9.857873380494043e+56,20.0
127,5.989377498626709,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,3.285957793498014e+57,20.0
128,5.992061138153076,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,1.095319264499338e+58,20.0
129,5.995340347290039,0.7560244845732814,1.8004791813271805e-15,60.1603551220574,60.1603551220574,3.0665188166523194e-07,0.0,0.0,1.5332594083261597e-08,9.582871302038498e-10,3.651064214997794e+58,20.0
